"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"13360","7","15","San Pablo la Laguna","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",352
"13361","7","16","San Marcos la Laguna","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",155
"13362","7","17","San Juan la Laguna","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",608
"13363","7","18","San Pedro la Laguna","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",740
"13364","7","19","Santiago Atitlán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2072
"13365","8","01","Totonicapán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",5560
"13366","8","02","San Cristóbal Totonicapán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1717
"13367","8","03","San Francisco el Alto","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2357
"13368","8","04","San Andrés Xecul","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1083
"13369","8","05","Momostenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",3556
"13370","8","06","Santa María Chiquimula","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1659
"13371","8","07","Santa Lucía la Reforma","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",660
"13372","8","08","San Bartolo Aguas Calientes","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",341
"13373","9","01","Quetzaltenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",12194
"13374","9","02","Salcajá","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1309
"13375","9","03","San Juan Olintepeque","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1980
"13376","9","04","San Carlos Sija","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1448
"13377","9","05","Sibilia","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",460
"13378","9","06","Cabricán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1044
"13379","9","07","Cajolá","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",766
"13380","9","08","San Miguel Siguilá","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",379
"13381","9","09","San Juan Ostuncalco","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2523
"13382","9","10","San Mateo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",483
"13383","9","11","Concepción Chiquirichapa","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",900
"13384","9","12","San Martín Sacatepéquez","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1195
"13385","9","13","Almolonga","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1019
"13386","9","14","Cantel","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2128
"13387","9","15","Huitán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",636
"13388","9","16","Zunil","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",773
"13389","9","17","Colomba Costa Cuca","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2252
"13390","9","18","San Francisco la Unión","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",365
"13391","9","19","El Palmar","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1243
"13392","9","20","Coatepeque","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",6079
"13393","9","21","Génova","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1683
"13394","9","22","Flores Costa Cuca","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1053
"13395","9","23","La Esperanza","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1315
"13396","9","24","Palestina de los Altos","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",742
"13397","1","00","Mazatenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",4969
"13398","1","00","Cuyotenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1857
"13399","1","00","San Francisco Zapotitlán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1324
"13400","1","00","San Bernardino","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",889
"13401","1","00","San José el Ídolo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",460
"13402","1","00","Santo Domingo Suchitepéquez","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1881
"13403","1","00","San Lorenzo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",664
"13404","1","00","Samayac","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1430
"13405","1","00","San Pablo Jocopilas","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1243
"13406","1","01","San Antonio Suchitepéquez","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2609
"13407","1","01","San Miguel Panán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",380
"13408","1","01","San Gabriel","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",467
"13409","1","01","Chicacao","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2288
"13410","1","01","Patulul","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2054
"13411","1","01","Santa Bárbara","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1197
"13412","1","01","San Juan Bautista","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",358
"13413","1","01","Santo Tomas la Unión","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",679
"13414","1","01","Zunilito","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",460
"13415","1","01","Pueblo Nuevo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",609
"13416","1","02","Río Bravo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1347
"13417","1","02","San José La Máquina","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1133
"13418","1","10","Retalhuleu","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",5417
"13419","1","10","San Sebastián","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1612
"13420","1","10","Santa Cruz Muluá","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",706
"13421","1","10","San Martín Zapotitlán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",662
"13422","1","10","San Felipe","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1425
"13423","1","10","San Andrés Villa Seca","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2098
"13424","1","10","Champerico","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1791
"13425","1","10","Nuevo San Carlos","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1900
"13426","1","10","El Asintal","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1686
"13427","1","20","San Marcos","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2772
"13428","1","20","San Pedro Sacatepéquez","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",4863
"13429","1","20","San Antonio Sacatepéquez","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",876
"13430","1","20","Comitancillo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1941
"13431","1","20","San Miguel Ixtahuacán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1481
"13432","1","20","Concepción Tutuapa","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2436
"13433","1","20","Tacaná","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2483
"13434","1","20","Sibinal","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",487
"13435","1","20","Tajumulco","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1814
"13436","1","21","Tejutla","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1605
"13437","1","21","San Rafael Pie de la Cuesta","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",935
"13438","1","21","Nuevo Progreso","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1264
"13439","1","21","El Tumbador","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2043
"13440","1","21","San José el Rodeo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",904
"13441","1","21","Malacatán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",4344
"13442","1","21","Catarina","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1628
"13443","1","21","Ayutla","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2374
"13444","1","21","Ocós","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",670
"13445","1","21","San Pablo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2427
"13446","1","22","El Quetzal","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1007
"13447","1","22","La Reforma","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",733
"13448","1","22","Pajapita","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1186
"13449","1","22","Ixchiguán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",817
"13450","1","22","San José Ojetenam","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",682
"13451","1","22","San Cristóbal Cucho","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",682
"13452","1","22","Sipacapa","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",640
"13453","1","22","Esquipulas Palo Gordo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",604
"13454","1","22","Río Blanco","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",277
"13455","1","22","San Lorenzo","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",606
"13456","1","23","La Blanca","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1462
"13457","1","30","Huehuetenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",7569
"13458","1","30","Chiantla","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",3897
"13459","1","30","Malacatancito","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",913
"13460","1","30","Cuilco","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2310
"13461","1","30","Nentón","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1887
"13462","1","30","San Pedro Necta","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1680
"13463","1","30","Jacaltenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2152
"13464","1","30","San Pedro Soloma","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1849
"13465","1","30","San Ildefonso Ixtahuacán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1554
"13466","1","31","Santa Bárbara","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1247
"13467","1","31","La Libertad","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1541
"13468","1","31","La Democracia","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2573
"13469","1","31","San Miguel Acatán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",938
"13470","1","31","San Rafael La Independencia","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",553
"13471","1","31","Todos Santos Cuchumatán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1400
"13472","1","31","San Juan Atitán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",855
"13473","1","31","Santa Eulalia","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1295
"13474","1","31","San Mateo Ixtatán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1475
"13475","1","31","Colotenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1299
"13476","1","32","San Sebastián Huehuetenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1183
"13477","1","32","Tectitán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",384
"13478","1","32","Concepción Huista","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",692
"13479","1","32","San Juan Ixcoy","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",869
"13480","1","32","San Antonio Huista","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",951
"13481","1","32","San Sebastián Coatán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",977
"13482","1","32","Santa Cruz Barillas","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",3481
"13483","1","32","Aguacatán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",2120
"13484","1","32","San Rafael Petzal","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",479
"13485","1","32","San Gaspar Ixchil","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",272
"13486","1","33","Santiago Chimaltenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",640
"13487","1","33","Santa Ana Huista","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",554
"13488","1","33","Unión Cantinil","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",809
"13489","1","33","Petatán","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",285
"13490","1","40","Santa Cruz del Quiché","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",3486
"13491","1","40","Chiché","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",947
"13492","1","40","Chinique","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",500
"13493","1","40","Zacualpa","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1308
"13494","1","40","Chajul","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1790
"13495","1","40","Santo Tomás Chichicastenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",4651
"13496","1","40","Patzité","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",196
"13497","1","40","San Antonio Ilotenango","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",912
"13498","1","40","San Pedro Jocopilas","Mujeres de 15 años o mas por numero de hijos sobrevivientes","2",1055
