"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"13374","9","02","Salcajá","Tipo de Piso","Tierra",432
"13375","9","03","San Juan Olintepeque","Tipo de Piso","Tierra",665
"13376","9","04","San Carlos Sija","Tipo de Piso","Tierra",760
"13377","9","05","Sibilia","Tipo de Piso","Tierra",46
"13378","9","06","Cabricán","Tipo de Piso","Tierra",1598
"13379","9","07","Cajolá","Tipo de Piso","Tierra",498
"13380","9","08","San Miguel Siguilá","Tipo de Piso","Tierra",111
"13381","9","09","San Juan Ostuncalco","Tipo de Piso","Tierra",801
"13382","9","10","San Mateo","Tipo de Piso","Tierra",31
"13383","9","11","Concepción Chiquirichapa","Tipo de Piso","Tierra",50
"13384","9","12","San Martín Sacatepéquez","Tipo de Piso","Tierra",200
"13385","9","13","Almolonga","Tipo de Piso","Tierra",74
"13386","9","14","Cantel","Tipo de Piso","Tierra",633
"13387","9","15","Huitán","Tipo de Piso","Tierra",911
"13388","9","16","Zunil","Tipo de Piso","Tierra",167
"13389","9","17","Colomba Costa Cuca","Tipo de Piso","Tierra",1872
"13390","9","18","San Francisco la Unión","Tipo de Piso","Tierra",253
"13391","9","19","El Palmar","Tipo de Piso","Tierra",1011
"13392","9","20","Coatepeque","Tipo de Piso","Tierra",4472
"13393","9","21","Génova","Tipo de Piso","Tierra",3263
"13394","9","22","Flores Costa Cuca","Tipo de Piso","Tierra",1402
"13395","9","23","La Esperanza","Tipo de Piso","Tierra",88
"13396","9","24","Palestina de los Altos","Tipo de Piso","Tierra",367
"13397","1","00","Mazatenango","Tipo de Piso","Tierra",2627
"13398","1","00","Cuyotenango","Tipo de Piso","Tierra",1426
"13399","1","00","San Francisco Zapotitlán","Tipo de Piso","Tierra",554
"13400","1","00","San Bernardino","Tipo de Piso","Tierra",730
"13401","1","00","San José el Ídolo","Tipo de Piso","Tierra",471
"13402","1","00","Santo Domingo Suchitepéquez","Tipo de Piso","Tierra",2508
"13403","1","00","San Lorenzo","Tipo de Piso","Tierra",933
"13404","1","00","Samayac","Tipo de Piso","Tierra",698
"13405","1","00","San Pablo Jocopilas","Tipo de Piso","Tierra",976
"13406","1","01","San Antonio Suchitepéquez","Tipo de Piso","Tierra",2698
"13407","1","01","San Miguel Panán","Tipo de Piso","Tierra",475
"13408","1","01","San Gabriel","Tipo de Piso","Tierra",150
"13409","1","01","Chicacao","Tipo de Piso","Tierra",3964
"13410","1","01","Patulul","Tipo de Piso","Tierra",1816
"13411","1","01","Santa Bárbara","Tipo de Piso","Tierra",1759
"13412","1","01","San Juan Bautista","Tipo de Piso","Tierra",517
"13413","1","01","Santo Tomas la Unión","Tipo de Piso","Tierra",313
"13414","1","01","Zunilito","Tipo de Piso","Tierra",75
"13415","1","01","Pueblo Nuevo","Tipo de Piso","Tierra",483
"13416","1","02","Río Bravo","Tipo de Piso","Tierra",1512
"13417","1","02","San José La Máquina","Tipo de Piso","Tierra",1894
"13418","1","10","Retalhuleu","Tipo de Piso","Tierra",4342
"13419","1","10","San Sebastián","Tipo de Piso","Tierra",772
"13420","1","10","Santa Cruz Muluá","Tipo de Piso","Tierra",658
"13421","1","10","San Martín Zapotitlán","Tipo de Piso","Tierra",397
"13422","1","10","San Felipe","Tipo de Piso","Tierra",682
"13423","1","10","San Andrés Villa Seca","Tipo de Piso","Tierra",3851
"13424","1","10","Champerico","Tipo de Piso","Tierra",2307
"13425","1","10","Nuevo San Carlos","Tipo de Piso","Tierra",2717
"13426","1","10","El Asintal","Tipo de Piso","Tierra",3013
"13427","1","20","San Marcos","Tipo de Piso","Tierra",242
"13428","1","20","San Pedro Sacatepéquez","Tipo de Piso","Tierra",822
"13429","1","20","San Antonio Sacatepéquez","Tipo de Piso","Tierra",400
"13430","1","20","Comitancillo","Tipo de Piso","Tierra",7191
"13431","1","20","San Miguel Ixtahuacán","Tipo de Piso","Tierra",4724
"13432","1","20","Concepción Tutuapa","Tipo de Piso","Tierra",8250
"13433","1","20","Tacaná","Tipo de Piso","Tierra",6884
"13434","1","20","Sibinal","Tipo de Piso","Tierra",662
"13435","1","20","Tajumulco","Tipo de Piso","Tierra",4261
"13436","1","21","Tejutla","Tipo de Piso","Tierra",2999
"13437","1","21","San Rafael Pie de la Cuesta","Tipo de Piso","Tierra",296
"13438","1","21","Nuevo Progreso","Tipo de Piso","Tierra",2275
"13439","1","21","El Tumbador","Tipo de Piso","Tierra",3062
"13440","1","21","San José el Rodeo","Tipo de Piso","Tierra",1203
"13441","1","21","Malacatán","Tipo de Piso","Tierra",4189
"13442","1","21","Catarina","Tipo de Piso","Tierra",1061
"13443","1","21","Ayutla","Tipo de Piso","Tierra",908
"13444","1","21","Ocós","Tipo de Piso","Tierra",475
"13445","1","21","San Pablo","Tipo de Piso","Tierra",2249
"13446","1","22","El Quetzal","Tipo de Piso","Tierra",1045
"13447","1","22","La Reforma","Tipo de Piso","Tierra",1092
"13448","1","22","Pajapita","Tipo de Piso","Tierra",1044
"13449","1","22","Ixchiguán","Tipo de Piso","Tierra",1558
"13450","1","22","San José Ojetenam","Tipo de Piso","Tierra",1506
"13451","1","22","San Cristóbal Cucho","Tipo de Piso","Tierra",313
"13452","1","22","Sipacapa","Tipo de Piso","Tierra",2192
"13453","1","22","Esquipulas Palo Gordo","Tipo de Piso","Tierra",106
"13454","1","22","Río Blanco","Tipo de Piso","Tierra",201
"13455","1","22","San Lorenzo","Tipo de Piso","Tierra",478
"13456","1","23","La Blanca","Tipo de Piso","Tierra",1877
"13457","1","30","Huehuetenango","Tipo de Piso","Tierra",1459
"13458","1","30","Chiantla","Tipo de Piso","Tierra",6403
"13459","1","30","Malacatancito","Tipo de Piso","Tierra",1007
"13460","1","30","Cuilco","Tipo de Piso","Tierra",4465
"13461","1","30","Nentón","Tipo de Piso","Tierra",3522
"13462","1","30","San Pedro Necta","Tipo de Piso","Tierra",4431
"13463","1","30","Jacaltenango","Tipo de Piso","Tierra",3100
"13464","1","30","San Pedro Soloma","Tipo de Piso","Tierra",2691
"13465","1","30","San Ildefonso Ixtahuacán","Tipo de Piso","Tierra",4431
"13466","1","31","Santa Bárbara","Tipo de Piso","Tierra",4304
"13467","1","31","La Libertad","Tipo de Piso","Tierra",2623
"13468","1","31","La Democracia","Tipo de Piso","Tierra",3618
"13469","1","31","San Miguel Acatán","Tipo de Piso","Tierra",2436
"13470","1","31","San Rafael La Independencia","Tipo de Piso","Tierra",759
"13471","1","31","Todos Santos Cuchumatán","Tipo de Piso","Tierra",2370
"13472","1","31","San Juan Atitán","Tipo de Piso","Tierra",2330
"13473","1","31","Santa Eulalia","Tipo de Piso","Tierra",3571
"13474","1","31","San Mateo Ixtatán","Tipo de Piso","Tierra",3935
"13475","1","31","Colotenango","Tipo de Piso","Tierra",4248
"13476","1","32","San Sebastián Huehuetenango","Tipo de Piso","Tierra",3699
"13477","1","32","Tectitán","Tipo de Piso","Tierra",920
"13478","1","32","Concepción Huista","Tipo de Piso","Tierra",1524
"13479","1","32","San Juan Ixcoy","Tipo de Piso","Tierra",2030
"13480","1","32","San Antonio Huista","Tipo de Piso","Tierra",983
"13481","1","32","San Sebastián Coatán","Tipo de Piso","Tierra",2067
"13482","1","32","Santa Cruz Barillas","Tipo de Piso","Tierra",8721
"13483","1","32","Aguacatán","Tipo de Piso","Tierra",4510
"13484","1","32","San Rafael Petzal","Tipo de Piso","Tierra",1008
"13485","1","32","San Gaspar Ixchil","Tipo de Piso","Tierra",914
"13486","1","33","Santiago Chimaltenango","Tipo de Piso","Tierra",1323
"13487","1","33","Santa Ana Huista","Tipo de Piso","Tierra",669
"13488","1","33","Unión Cantinil","Tipo de Piso","Tierra",1103
"13489","1","33","Petatán","Tipo de Piso","Tierra",570
"13490","1","40","Santa Cruz del Quiché","Tipo de Piso","Tierra",6460
"13491","1","40","Chiché","Tipo de Piso","Tierra",3022
"13492","1","40","Chinique","Tipo de Piso","Tierra",1025
"13493","1","40","Zacualpa","Tipo de Piso","Tierra",2256
"13494","1","40","Chajul","Tipo de Piso","Tierra",6066
"13495","1","40","Santo Tomás Chichicastenango","Tipo de Piso","Tierra",10481
"13496","1","40","Patzité","Tipo de Piso","Tierra",679
"13497","1","40","San Antonio Ilotenango","Tipo de Piso","Tierra",1627
"13498","1","40","San Pedro Jocopilas","Tipo de Piso","Tierra",3089
"13499","1","41","Cunén","Tipo de Piso","Tierra",3750
"13500","1","41","San Juan Cotzal","Tipo de Piso","Tierra",3649
"13501","1","41","Joyabaj","Tipo de Piso","Tierra",6009
"13502","1","41","Santa María Nebaj","Tipo de Piso","Tierra",7383
"13503","1","41","San Andrés Sajcabajá","Tipo de Piso","Tierra",2639
"13504","1","41","San Miguel Uspantán","Tipo de Piso","Tierra",7579
"13505","1","41","Sacapulas","Tipo de Piso","Tierra",4059
"13506","1","41","San Bartolomé Jocotenango","Tipo de Piso","Tierra",1403
"13507","1","41","Canillá","Tipo de Piso","Tierra",984
"13508","1","41","Chicamán","Tipo de Piso","Tierra",4535
"13509","1","42","Playa Grande Ixcán","Tipo de Piso","Tierra",8869
"13510","1","42","Pachalum","Tipo de Piso","Tierra",222
"13511","1","50","Salamá","Tipo de Piso","Tierra",3666
"13512","1","50","San Miguel Chicaj","Tipo de Piso","Tierra",2135
"13513","1","50","Rabinal","Tipo de Piso","Tierra",2606
"13514","1","50","Cubulco","Tipo de Piso","Tierra",6457
"13515","1","50","Granados","Tipo de Piso","Tierra",835
"13516","1","50","Santa Cruz El Chol","Tipo de Piso","Tierra",325
"13517","1","50","San Jerónimo","Tipo de Piso","Tierra",1311
"13518","1","50","Purulhá","Tipo de Piso","Tierra",7467
"13519","1","60","Cobán","Tipo de Piso","Tierra",22062
"13520","1","60","Santa Cruz Verapaz","Tipo de Piso","Tierra",2138
"13521","1","60","San Cristóbal Verapaz","Tipo de Piso","Tierra",5047
"13522","1","60","Tactic","Tipo de Piso","Tierra",2530
"13523","1","60","Tamahú","Tipo de Piso","Tierra",2158
"13524","1","60","San Miguel Tucurú","Tipo de Piso","Tierra",6500
"13525","1","60","Panzós","Tipo de Piso","Tierra",10025
"13526","1","60","Senahú","Tipo de Piso","Tierra",13029
"13527","1","60","San Pedro Carchá","Tipo de Piso","Tierra",28924
"13528","1","61","San Juan Chamelco","Tipo de Piso","Tierra",6944
"13529","1","61","San Agustín Lanquín","Tipo de Piso","Tierra",3562
"13530","1","61","Santa María Cahabón","Tipo de Piso","Tierra",10070
"13531","1","61","Chisec","Tipo de Piso","Tierra",10415
"13532","1","61","Chahal","Tipo de Piso","Tierra",3826
"13533","1","61","Fray Bartolomé de las Casas","Tipo de Piso","Tierra",8302
"13534","1","61","Santa Catalina La Tinta","Tipo de Piso","Tierra",5167
"13535","1","61","Raxruhá","Tipo de Piso","Tierra",4574
"13536","1","70","Flores","Tipo de Piso","Tierra",1561
"13537","1","70","San José","Tipo de Piso","Tierra",623
"13538","1","70","San Benito","Tipo de Piso","Tierra",1775
"13539","1","70","San Andrés","Tipo de Piso","Tierra",3847
"13540","1","70","La Libertad","Tipo de Piso","Tierra",6857
"13541","1","70","San Francisco","Tipo de Piso","Tierra",1000
"13542","1","70","Santa Ana","Tipo de Piso","Tierra",1341
"13543","1","70","Dolores","Tipo de Piso","Tierra",2094
"13544","1","70","San Luis","Tipo de Piso","Tierra",8539
"13545","1","71","Sayaxché","Tipo de Piso","Tierra",10970
"13546","1","71","Melchor de Mencos","Tipo de Piso","Tierra",1567
"13547","1","71","Poptún","Tipo de Piso","Tierra",3258
"13548","1","71","Las Cruces","Tipo de Piso","Tierra",2921
"13549","1","71","El Chal","Tipo de Piso","Tierra",957
"13550","1","80","Puerto Barrios","Tipo de Piso","Tierra",2139
"13551","1","80","Livingston","Tipo de Piso","Tierra",6720
"13552","1","80","El Estor","Tipo de Piso","Tierra",8957
"13553","1","80","Morales","Tipo de Piso","Tierra",4049
"13554","1","80","Los Amates","Tipo de Piso","Tierra",3543
"13555","1","90","Zacapa","Tipo de Piso","Tierra",2245
"13556","1","90","Estanzuela","Tipo de Piso","Tierra",124
"13557","1","90","Río Hondo","Tipo de Piso","Tierra",235
"13558","1","90","Gualán","Tipo de Piso","Tierra",2307
"13559","1","90","Teculután","Tipo de Piso","Tierra",396
"13560","1","90","Usumatlán","Tipo de Piso","Tierra",490
"13561","1","90","Cabañas","Tipo de Piso","Tierra",578
"13562","1","90","San Diego","Tipo de Piso","Tierra",309
"13563","1","90","La Unión","Tipo de Piso","Tierra",4300
"13564","1","91","Huité","Tipo de Piso","Tierra",730
"13565","1","91","San Jorge","Tipo de Piso","Tierra",405
"13566","2","00","Chiquimula","Tipo de Piso","Tierra",6539
"13567","2","00","San José la Arada","Tipo de Piso","Tierra",344
"13568","2","00","San Juan Ermita","Tipo de Piso","Tierra",1847
"13569","2","00","Jocotán","Tipo de Piso","Tierra",9171
"13570","2","00","Camotán","Tipo de Piso","Tierra",7611
"13571","2","00","Olopa","Tipo de Piso","Tierra",4042
"13572","2","00","Esquipulas","Tipo de Piso","Tierra",2837
"13573","2","00","Concepción las Minas","Tipo de Piso","Tierra",300
"13574","2","00","Quezaltepeque","Tipo de Piso","Tierra",2048
"13575","2","01","San Jacinto","Tipo de Piso","Tierra",1019
"13576","2","01","Ipala","Tipo de Piso","Tierra",732
"13577","2","10","Jalapa","Tipo de Piso","Tierra",15686
"13578","2","10","San Pedro Pinula","Tipo de Piso","Tierra",8140
"13579","2","10","San Luis Jilotepeque","Tipo de Piso","Tierra",1978
"13580","2","10","San Manuel Chaparrón","Tipo de Piso","Tierra",330
"13581","2","10","San Carlos Alzatate","Tipo de Piso","Tierra",2404
"13582","2","10","Monjas","Tipo de Piso","Tierra",939
"13583","2","10","Mataquescuintla","Tipo de Piso","Tierra",3669
"13584","2","20","Jutiapa","Tipo de Piso","Tierra",8905
"13585","2","20","El Progreso","Tipo de Piso","Tierra",269
"13586","2","20","Santa Catarina Mita","Tipo de Piso","Tierra",865
"13587","2","20","Agua Blanca","Tipo de Piso","Tierra",228
"13588","2","20","Asunción Mita","Tipo de Piso","Tierra",1376
"13589","2","20","Yupiltepeque","Tipo de Piso","Tierra",1369
"13590","2","20","Atescatempa","Tipo de Piso","Tierra",1044
"13591","2","20","Jerez","Tipo de Piso","Tierra",453
"13592","2","20","El Adelanto","Tipo de Piso","Tierra",548
"13593","2","21","Zapotitlán","Tipo de Piso","Tierra",896
"13594","2","21","Comapa","Tipo de Piso","Tierra",2300
"13595","2","21","Jalpatagua","Tipo de Piso","Tierra",1548
"13596","2","21","Conguaco","Tipo de Piso","Tierra",2596
"13597","2","21","Moyuta","Tipo de Piso","Tierra",2803
"13598","2","21","Pasaco","Tipo de Piso","Tierra",799
"13599","2","21","San José Acatempa","Tipo de Piso","Tierra",720
"13600","2","21","Quesada","Tipo de Piso","Tierra",1069
"13601","1","01","Guatemala","Tipo de Piso","Otro",1950
"13602","1","02","Santa Catarina Pinula","Tipo de Piso","Otro",87
"13603","1","03","San José Pinula","Tipo de Piso","Otro",33
"13604","1","04","San José del Golfo","Tipo de Piso","Otro",0
"13605","1","05","Palencia","Tipo de Piso","Otro",49
"13606","1","06","Chinautla","Tipo de Piso","Otro",85
"13607","1","07","San Pedro Ayampuc","Tipo de Piso","Otro",45
"13608","1","08","Mixco","Tipo de Piso","Otro",740
"13609","1","09","San Pedro Sacatepéquez","Tipo de Piso","Otro",0
"13610","1","10","San Juan Sacatepéquez","Tipo de Piso","Otro",205
"13611","1","11","San Raymundo","Tipo de Piso","Otro",35
"13612","1","12","Chuarrancho","Tipo de Piso","Otro",16
"13613","1","13","Fraijanes","Tipo de Piso","Otro",61
"13614","1","14","Amatitlán","Tipo de Piso","Otro",82
"13615","1","15","Villa Nueva","Tipo de Piso","Otro",1185
"13616","1","16","Villa Canales","Tipo de Piso","Otro",87
"13617","1","17","San Miguel Petapa","Tipo de Piso","Otro",324
"13618","2","01","Guastatoya","Tipo de Piso","Otro",65
"13619","2","02","Morazán","Tipo de Piso","Otro",14
"13620","2","03","San Agustín Acasaguastlán","Tipo de Piso","Otro",15
"13621","2","04","San Cristóbal Acasaguastlán","Tipo de Piso","Otro",10
"13622","2","05","El Jícaro","Tipo de Piso","Otro",2
"13623","2","06","Sansare","Tipo de Piso","Otro",0
"13624","2","07","Sanarate","Tipo de Piso","Otro",28
"13625","2","08","San Antonio la Paz","Tipo de Piso","Otro",17
"13626","3","01","Antigua Guatemala","Tipo de Piso","Otro",53
"13627","3","02","Jocotenango","Tipo de Piso","Otro",19
"13628","3","03","Pastores","Tipo de Piso","Otro",14
"13629","3","04","Sumpango","Tipo de Piso","Otro",6
"13630","3","05","Santo Domingo Xenacoj","Tipo de Piso","Otro",2
"13631","3","06","Santiago Sacatepéquez","Tipo de Piso","Otro",96
"13632","3","07","San Bartolomé Milpas Altas","Tipo de Piso","Otro",14
"13633","3","08","San Lucas Sacatepéquez","Tipo de Piso","Otro",96
"13634","3","09","Santa Lucía Milpas Altas","Tipo de Piso","Otro",15
"13635","3","10","Magdalena Milpas Altas","Tipo de Piso","Otro",1
"13636","3","11","Santa María de Jesús","Tipo de Piso","Otro",2
"13637","3","12","Ciudad Vieja","Tipo de Piso","Otro",15
"13638","3","13","San Miguel Dueñas","Tipo de Piso","Otro",2
"13639","3","14","San Juan Alotenango","Tipo de Piso","Otro",2
"13640","3","15","San Antonio Aguas Calientes","Tipo de Piso","Otro",0
"13641","3","16","Santa Catarina Barahona","Tipo de Piso","Otro",2
"13642","4","01","Chimaltenango","Tipo de Piso","Otro",20
"13643","4","02","San José Poaquil","Tipo de Piso","Otro",1
"13644","4","03","San Martín Jilotepeque","Tipo de Piso","Otro",18
"13645","4","04","San Juan Comalapa","Tipo de Piso","Otro",4
"13646","4","05","Santa Apolonia","Tipo de Piso","Otro",1
"13647","4","06","Tecpán Guatemala","Tipo de Piso","Otro",52
"13648","4","07","Patzún","Tipo de Piso","Otro",62
"13649","4","08","San Miguel Pochuta","Tipo de Piso","Otro",1
"13650","4","09","Patzicía","Tipo de Piso","Otro",9
"13651","4","10","Santa Cruz Balanyá","Tipo de Piso","Otro",1
"13652","4","11","Acatenango","Tipo de Piso","Otro",1
"13653","4","12","San Pedro Yepocapa","Tipo de Piso","Otro",5
"13654","4","13","San Andrés Itzapa","Tipo de Piso","Otro",5
"13655","4","14","Parramos","Tipo de Piso","Otro",9
"13656","4","15","Zaragoza","Tipo de Piso","Otro",4
"13657","4","16","El Tejar","Tipo de Piso","Otro",2
"13658","5","01","Escuintla","Tipo de Piso","Otro",35
"13659","5","02","Santa Lucía Cotzumalguapa","Tipo de Piso","Otro",30
